CO(GT),PT08.S1(CO),NMHC(GT),C6H6(GT),PT08.S2(NMHC),NOx(GT),PT08.S3(NOx),NO2(GT),PT08.S4(NO2),PT08.S5(O3),T,RH,AH
0.21521478373375805,0.35983605293481513,0.1731339648307294,0.8921824502334342,0.6147837385501338,0.3814379566605791,0.20036830847732032,0.5830207128160454,0.48496920011690353,0.21719532992177631,0.4490327781974476,-0.062181565441616016,0.6266281696585609
0.11224557102508423,0.6290964854346848,0.36368466986668124,1.0314614095328334,0.7969175037944594,0.30783476560703743,0.5444707476490567,0.5415826989818943,0.33720999879434144,0.5403642650496281,0.3435794103568289,0.2972525116429735,0.39256509673147844
0.0862053634528299,0.41322487203659647,0.01783849504773386,0.43050237667162966,0.8341135985032817,0.10284111894825883,0.48240005521826645,0.26423114166265294,0.3155720438111954,0.42029503539813834,0.2975931144912124,0.04363284335994519,0.5944560474327082
-0.0313710993886875,0.1857698260011326,0.047457214576992014,0.12886816764170142,0.6831529668824127,0.5354340972768786,0.5492415582413412,0.6155600558943995,0.3400304195444608,0.2964521839016976,0.06774335223402489,0.5669916801361418,0.6004067432532202
0.4411849043103694,0.6278159943078061,0.2171710137930974,0.46336571750268596,0.9210417485000488,0.700868724960632,0.42317656285830807,0.6414306474442513,0.6135219339055313,0.23780839650562013,0.21752325117848811,0.5555428673524099,0.9852926495933564
0.29580864758212666,0.9544434077625743,0.25205289956769805,0.24210131928387452,0.77717494075324,0.39275905677846046,0.18615944840962792,0.1601322029148015,0.4459383054551948,0.6840963720721586,-0.008958452817422996,0.4379897906004679,0.3816276946473322
0.8080081761087501,0.3282947714702751,0.4557450408804239,0.767416799179651,0.31257243700754606,0.3462145276962659,0.4848888918404062,0.3519703570070679,0.8671603391632503,0.5973917336686703,0.40149915393397345,0.4539661137106952,0.5543337449760051
0.17457774004597637,0.5528212059392236,0.2849824966499916,0.4034992151230786,0.506137886010722,0.041071956593115896,0.6341255322810566,0.5098729745262827,0.4333503812054431,0.7818605101987318,0.192344654341416,0.2415605474217562,0.2723516948581576
0.11397854449022511,0.6987602588113212,0.8133753421183971,0.6426396764276243,0.6059057296516263,0.8408450678349735,0.10876324473615641,0.4592435984247961,0.5885274911133157,0.07448147146485057,0.514862804459254,0.19928622709741856,0.7053800326925855
0.07027033591393184,0.8119549648972118,0.36051485335861794,0.8602323301483488,1.0932674808939666,0.738267780063647,0.22838313281724154,0.40416288744438184,0.501104314863413,0.4952978876581378,0.38938771005194134,0.30656939104002995,0.6959800827461676
0.4079858174715374,0.0490302458347755,0.8919164897795808,0.3825994367360959,0.604025895952457,0.42949109092507487,0.17471749823081967,0.2542620857792614,0.7438345416291723,0.09506309413241958,0.3381705800801301,0.6048574505446325,0.6057935391622404
0.08518270898640604,0.38654355535952284,-0.012981560163289732,0.27994020089962207,0.46217468428422726,0.14468892899607808,0.9163105128480569,0.4033745380625081,0.050830230775631924,0.2529465994310869,-0.04885738474197804,0.2665532636868811,0.35169677749959327
0.04816385904042508,0.784553618786065,0.12560852557005267,0.7051151124328099,0.1890730487325229,0.23177911787812805,0.16652757632080578,0.8670073710001459,0.61753523901701,0.16976244431094245,0.5554815787462167,0.33847400293620705,0.8218574097807677
0.29727727335227705,0.5402293031899463,0.8206333204835357,0.7184014365817724,0.6682888873984603,0.8801282370403196,0.05886992031359389,0.7142286244687911,0.31180907223110343,0.4973960422668157,0.4947189859536886,0.2115971292294167,0.4131184616582198
0.28451864143947214,0.9571411743867179,0.12164759658666413,0.5007739051094644,0.3864756701065995,0.7932488163514672,0.2596308441202819,0.7092976168668838,0.29939922576233713,0.3865073274980497,0.3081984767935402,0.26680183108183914,0.5865493245131468
0.18218442696012493,0.34546065360257294,0.8961610997247232,0.7906850133729548,0.20762928120598567,0.46704614363760744,0.12097455387914048,0.8918162917549164,0.644391367575803,0.7556438863444994,0.3623250169561174,0.39873358029565487,0.6456200315627993
0.12802416486225796,0.9930075499415636,0.03759682169713144,0.28094346319771957,1.0413124366109128,0.24624268532177918,0.4389688304066741,0.660756012416055,0.23665849940436554,0.5715760844139316,0.19167431989963118,0.33461632450516854,0.36198520559159175
0.35514949844010496,0.3644139178651145,0.4747603855645871,0.8385066038557856,0.7367161829076201,0.7571291478459236,0.08908475872066159,0.7288209401951623,0.9948838849776478,0.72203551822868,0.7655501401096161,0.7230082532226431,1.0790273494120952
-0.08484614171794387,0.3184143771362896,-0.02804519760859446,0.07336994498856762,0.35602181120079834,0.03224759581044931,0.8540670054915518,0.675509797765142,0.35834864088609536,0.3486459860718734,0.23364048378640206,0.03220197495673044,0.2778364272823433
-0.04751741656743956,0.7624601006657261,0.014243421988746618,0.07339784761769516,0.7381723458447554,0.3410541203179265,0.7939796892255452,0.6196760099806233,0.35574453814423246,0.4436295696590742,0.1991608246323314,0.42698249212321554,0.4271468174477378
0.10897917953359643,0.336529235524596,0.8143709330035924,0.790461938792258,0.3573884167704942,0.34159650913139306,0.6486152874577183,0.6719822082639835,0.3080155161503628,0.34404989012825354,0.5798817098809765,0.05946502992133615,0.5411491930257626
0.19355902250031043,0.5614518629836341,0.3346003318201542,0.7225262359298898,0.737097354275098,0.48900221781665815,0.21682404631342428,0.389457576797255,0.7644014228864504,0.2219890423333083,0.1311732625505737,0.9693824954842437,1.027119539961106
0.14864412264519392,1.0645730342342747,0.03600678926356686,0.19686487456500862,0.006150002353169039,0.154743764686202,0.27631245767106344,0.7354597142270998,0.551945387756763,0.06924602067146426,0.5791174026405141,0.4250700654563212,0.5298386689301555
0.37488306991879305,0.901978608960486,0.28112884126637716,0.7209523630301953,0.8047684413761469,0.8161832143263887,0.056741360485315334,0.7797080788134005,0.44518869950467854,0.49420458258417654,0.357463061290889,-0.1071607404518346,0.7040781515786845
0.4391487981091158,0.49163795587654024,0.7255932710199446,1.2824782759275668,0.9937688017864825,0.8096664450658304,-0.02536451047770527,0.27710299413213907,0.6150538099302657,0.30639109969553263,0.257787482785109,0.13489269810459847,0.7569398004352321
0.008877228720686178,0.3005234147449441,-0.003653135277993859,0.22497390791268498,0.3863616120504366,0.07726115349037321,0.8866610513533628,0.4848213810009002,-0.0023976599222832184,0.34265585935905,0.2985656094612669,0.04111467064458829,0.3007361596617257
0.4800533482051669,0.42692262704643735,0.06220157682916139,0.2571458843330132,0.35080820414540853,0.31692855244182305,0.0707809239812287,0.8146763707894653,0.5817278226701386,0.44430141810830215,0.38270174913151084,0.46978954498871206,0.6464399651781378
-0.010471301093537042,0.39505937819857134,0.0033084322330257376,-0.054549584806410686,0.3575114474379308,0.20416957118743848,0.6102633644945055,0.3848609830124303,0.31789167654495576,0.06938176807962615,-0.028189364695228092,0.04806385986227435,0.5227155771928046
0.5619990369061477,0.4706736030572042,0.38683852581623357,0.47710460463527415,0.768900506574907,0.27428027163605334,0.6347716073397957,0.34877347796274016,0.4440235782343701,0.8005338122834857,0.18185861155061794,0.25297132052807125,0.506964431701872
-0.046353483414261154,0.6716525543975119,0.8353325366935209,1.2160914221305985,0.5112919625882848,0.7277082361075202,0.12078316639243031,0.628052599486072,0.3995447623514551,0.679214816956029,0.3279575377309932,0.1612455974452242,0.5549427241213412
-0.055267367034070994,0.2720184776165884,0.08393206825608306,0.15457744905387916,0.5753731299082644,0.8909155754480689,0.4288413474810372,0.6351601889681269,0.4001651112454132,0.33622430642949186,0.2957430124017675,0.11227883103551756,0.8388098218137635
-0.07413145913386317,0.4652073910710648,-0.03681911152848118,-0.009281226367835294,0.343886405212924,0.08291547198067818,0.8606298511105628,0.6403889830588564,0.19934307037006388,0.3529870535187684,-0.07154032827734341,0.47479425823557053,0.6229447260198229
0.36182621482685795,0.6664066449953858,0.097610264180377,0.32990285707985845,0.40024055926743496,0.41318314035373016,0.6077398380200207,0.39104146159316555,0.3326953960825159,0.34770340402193706,0.4764764847230926,0.49089358308905806,0.271280811863579
-0.03912245875116678,0.7180691435772759,0.22192033526645133,0.20855938992818002,0.463688038182955,0.4571729643299729,0.38487051735408717,0.8118162288968201,0.36626006012948603,0.48875157759078475,0.3210607225001321,0.7823978870560324,0.28172033214842046
-0.10035411043374616,0.32596840400303495,-0.0167736779382458,0.1987759823087722,0.3012632715556914,0.06294260838503325,0.7722226784245028,0.34037059349498583,0.4917528951169136,0.30086515126467317,0.3579874125743006,0.2859829681984564,0.6951650264014928
0.11335591544244189,0.474365311955821,0.8000058423864775,1.0785007166466596,0.8699932595252337,0.3113074638601614,0.37639966847005,0.37182652735035954,0.8114625831133155,0.5468974440979175,0.21098958886403352,0.018136864316674578,0.34834942955613124
0.371867832547064,0.8275741041461735,0.2204650772626647,0.7309955607965224,0.12347383434008516,0.08803468647802742,0.29046623343139233,0.25900118442668274,0.3948681104216158,0.10106832532651444,0.3524883497051444,-0.016700894207396455,0.4449061605593107
0.14649756681328419,0.1880053679358092,0.20081273876149794,0.13271919380784264,0.7803756970417002,0.3704959668370289,0.7191804302379621,0.6031685713651294,0.511695171722504,0.1050023154275124,0.5608765420851838,0.574924136121325,0.5689176207039495
-0.015641328469222116,0.798051444870609,0.19839567817444012,1.1185810870000883,0.3801261373990154,0.40170551695431134,0.33891395329564894,0.4306933594058018,0.3956601101127931,0.44377153731200536,0.04972865736838972,0.301530166001639,0.647082177492172
0.6584771534986241,0.5687228526106869,0.22778969254691778,0.30660683813810485,0.4244994863358138,0.637564203617291,0.7018312567532199,0.492860737494344,0.43000016019012416,0.22191953859032942,0.346807035534923,0.09737634311240376,0.40550022187221924
-0.056105897351280395,0.33188298464590676,0.1286249077745819,0.12829626501472657,0.2815287422889112,0.12822046916508675,0.43057703989052115,0.43578906150208674,0.2759808734165335,0.2147657934379692,0.2524548432747593,-0.13065918399542864,0.16374205306297673
0.016608789388882134,0.09395523606958206,-0.01664381269174124,0.014336027705953963,0.33638665720365923,0.12427286446821081,1.2176122164836118,0.7996417270024745,0.27176024458641906,0.1252577450616503,0.6026360583590064,0.3266593904365667,0.5389023126514068
0.19720977723491673,0.5856992150935069,0.9342854191266823,0.751578359314274,0.7794215519037618,0.5903358880449731,0.10853726382160558,0.220389367967266,0.44038008188717015,0.23426340611154856,0.4984524964804104,0.6698774828395626,1.0162546193847561
0.08271087024719506,0.924103841493572,-0.05160562464483781,0.5754158513457762,0.2660984163048072,0.5992980767491849,0.29757012037693314,0.3362978181698332,0.42277152989576855,0.5603896485497315,0.5125363166572152,0.9199452936662991,0.7486140617316701
0.07262419276612317,0.666733293802211,0.22608004595187214,0.36416828835947235,0.6678747503186484,0.15771009259360402,0.18864964119107713,0.5781853433906103,0.7935898929529924,0.35442999715330653,0.2482960784620477,0.784812145390533,0.8037512667151123
-0.06438244859440097,0.46550183199652495,0.0065617053523578175,0.19014674761640538,0.1602089296321022,0.1667990450494657,0.8737808955688697,0.5417036961027428,0.2790994114243927,0.5049469132334758,-0.01844831558724927,0.5513331832124494,0.4155697493997238
0.17159453859420748,0.8730957001062005,0.5801937914959459,0.7297819088853835,0.2959635286994042,0.8855565198351887,0.007629173008129431,0.5257431902693874,0.6785606136320995,0.43041738653583383,0.30367844091431645,0.24960172002806671,0.6697352592452377
0.12152922864630641,0.08804650049462592,0.46221649405298715,0.5280840275814134,0.4903724415156272,0.541321143512286,0.6847098086601429,0.2193774705959914,0.7317029614305077,0.2671748783330392,0.4682844501837533,0.20470818070741187,0.6878685144587338
0.35397568117288225,0.08181920628228725,0.34900648614605134,0.3900230098326118,0.292990344641194,0.47461437943228957,0.4058899229833487,0.5551234784233844,0.7208999635052895,0.3504509470119439,0.2842334710562629,0.15778252259532988,0.47252090471238306
0.20509297606105814,0.4857210303787683,-0.06782205957881926,1.1260007905176905,0.09893396048631503,0.7475277605036119,0.3480327029739715,0.9424839350183054,0.5649032988381271,0.3867582906037763,0.5116830461668497,0.2509250979963025,0.4039575407510893
0.028395841924713547,0.26720149391400444,-0.010170361224429783,0.16173813267301845,0.37298888579719064,0.22129167543548625,0.4992599881393007,0.37339856361311385,0.33287183199423304,0.33981202605209915,0.07717443593980694,0.6747293130324991,0.6739829938973603
-0.01474283601658273,0.18250932314573337,0.003235871833876476,0.03651714442046213,0.21270038318645884,0.19123664935506696,0.6059918594588413,0.6559623384537656,0.1912529632172706,0.05415312420778247,-0.08999419234189415,0.18472435280472677,0.6568070410875637
0.16977477646287203,0.15431789565482928,0.07934938305953274,-0.04234991897339059,0.6024153431656571,0.4998473121437801,0.6552156411551778,0.8143766344415007,0.21252472848341122,0.49145897738644284,0.6029758839559326,0.06087796098250761,0.21702448136713026
0.4197759288471742,0.3407695020991696,0.07278485578826621,0.2056233220432681,0.4778534367084154,0.31716398917888033,0.2868901529106003,0.6390905969807478,0.6620722193938292,0.3291978009868436,0.4359992849508218,0.25033893276027785,0.47225272395543716
0.33333952479236023,0.5691516715630275,0.7901348600023723,1.2339026475191905,0.6461750155002111,0.6678043166818668,0.36561669846876704,0.6264505193925116,0.15877920940204798,0.5925195507756393,0.18389818393486626,0.6642583609558508,0.4108925489900006
0.006387546622176277,0.3236136677959675,0.08304270943002015,0.23786471167949041,0.25628076890812573,0.527304546470116,1.1510410196742633,0.3193823805704286,0.35252123175713285,0.02551406780618093,0.2112245924781177,0.19788902678038245,0.5862065467100677
0.26185245697644444,0.2600667337117637,-0.03691906537806498,0.3356604233000311,0.45418145199937454,0.034986176661353174,0.6274045184853556,0.4780619443814294,0.3010504943408004,0.30862150106907515,0.23899454603602877,0.6447367033022507,0.6728993195702865
0.07822007918053431,0.33825039991696376,0.08134253692097569,0.14449247418693134,0.5598247955616125,0.5625212538702005,0.8498207500537326,0.19016401940617086,0.41540463097906044,0.07441144741231316,-0.007997078424690163,0.9048745852073329,0.2593880679753982
-0.03540936565077231,0.44072668715999097,0.03077799612335496,0.1529562397360291,0.8288015687673171,0.0771676358262497,1.2410100263823978,0.5240095986680035,0.2695603494677055,0.11949724775172532,0.14868667737372593,0.6734502531985959,0.19585572327984951
-0.058681878028093507,0.46478616110697923,-0.016666125065824378,0.10307887180893668,0.6232025469150667,0.3854504232906349,0.7873782458097114,0.5252404963954838,0.1848835081781544,0.17581526974490577,0.21354395023043976,0.27796960605236914,0.4591451985785917
0.29878716972022157,0.2787142333543029,0.6402184956788424,0.5988200261693195,0.7314603552417321,0.6618947289320324,0.1662756693609544,0.7295329554652684,0.3884264450784003,0.6436237674847087,0.5533966785879652,0.7759335369789684,0.40064919044812874
-0.042480511105379204,0.8059622578351281,0.22248241666590904,0.7188079151807456,0.5295256588022726,0.5147838604147238,0.05773241173244931,0.4901020420336396,0.3141491692789783,0.3257123845678517,0.8751654008517575,0.10682459268372854,0.6387987127714168
0.03854629879792547,0.39360351853547676,-0.024571031164323243,-0.04432636576833539,0.7261117370911427,0.04139595298909933,0.6769674869440215,0.6664436000347389,0.1783958997287249,0.3127865262012499,0.46699544242937896,0.4135358464100747,0.6209581814701353
-0.058803918069485,0.3405869193044196,0.03028098716913688,0.1400888681779426,0.4156322492823358,-0.0027071941974576297,0.7490619207575373,0.4304371689332162,0.3066095951896058,0.4650610408796144,0.0713186373115102,0.27480575124886114,0.5083297494568491
0.10979299662446079,0.8774851434941757,0.010563540026888585,0.6410749860611823,1.1177013651798768,0.5611077346713575,0.346258285138704,0.5859879477267189,0.4586680169065469,0.37073164408641957,0.9678079759175382,0.41641581022573526,0.7300990713486459
-0.014361099394220714,0.2844668995967261,-0.013953914695268882,0.0848363315216027,0.2556254632253471,0.25402187248821595,0.9173509293646971,0.6852611635412602,0.32138841058362777,0.08815231399525805,0.15475346430841522,0.5448405185612754,0.7263164992200031
0.13795179383091932,0.7457121952990695,0.17293328635966895,1.1619563933765922,0.5843443273101231,0.42532102426846363,0.295569691948544,0.566391988481726,0.3286398086872947,0.6459347715465353,0.5255808955132633,0.03117071585713363,1.149081874916248
-0.04343261225092694,0.3070992910264405,0.10440064419097517,0.05549269479144201,0.7789492719728007,0.2486254471146044,0.7427730285450014,0.21873717862032424,0.2230488335724021,0.19552952751502806,0.08651872065878188,0.22518727060968463,0.6894006446209308
-0.03361403191754474,0.3960746571322661,0.0066328034530583335,0.11878568162926495,0.1623992818491974,0.12016088637166185,0.8546072096513054,0.6419810531897038,0.03399551430847972,0.3090764024063003,0.15964345443400219,0.1789782629423058,0.32927629482447024
0.3181659655930198,0.31239025941204934,0.2933297941320727,0.7302017626938608,0.4195610682305872,0.400133770283492,0.23289674265804486,0.4837040305135786,0.7478144168146162,0.3829193653567986,0.46512809530690946,0.41594261003743693,0.6499701658928644
0.08535365409142925,0.36432605971545495,0.2751881348948228,0.8279594290778568,0.47935251473495105,0.20041161207718278,0.40809725058168067,0.3669308533133142,0.30354092813686184,0.2679979657514275,-0.018375908911075184,0.009085717471555566,0.2322426285475001
0.4311225533453844,0.5090878380205119,0.23818349587281806,0.40366715676068066,0.09146762066613102,0.12388448409406798,0.4337664814353559,0.4673709362411725,0.23286018288695787,0.1805582500401799,0.32690323242959163,-0.06582978952842222,0.2999364909589357
0.7202203742204301,0.5709532197259559,0.4997937182700605,0.7253760414829803,0.3669663206711225,0.7924292247372366,0.10132429469342943,0.660732467615114,0.6503701475976917,0.23431153025025797,0.5416675330618699,0.23249694250800335,1.1370982989353766
0.13162311419837275,0.6961269231650703,0.6042758568356037,0.8359104470350389,0.6410988197237655,0.5075729669712107,0.10246602096947062,0.11353932925363247,0.6275460422924792,0.23585198870769447,0.7464925918488793,0.5938169084487944,0.6711162532010515
0.11251786968868036,0.3142177159132138,0.12235114538246009,0.26898562733176595,0.8407082297896369,0.729628086718545,0.4972267770716109,0.1346179078434415,0.27324908530648406,0.37862423039357795,0.6228532857371165,0.10073615763274824,0.41984553535597335
0.06544622116236623,0.30979593995583754,0.18762334006565967,1.0272440757876142,0.5883339350276447,0.02859412915099674,0.201316565495948,0.5068264428481818,0.7138845988063535,0.4714643457502421,0.4298449556586128,0.14649674362833198,0.22873600918459172
0.6969357554207949,0.49977075970423235,0.3927465680011193,0.7933180092281031,0.6921999964286368,0.3707968287925645,0.5431847567190187,0.5274231401727425,0.675360595380437,0.675417730345106,0.17605259592939065,0.7078474253779886,0.5456491423867784
0.2062128652498288,0.8131328809939291,0.5317511113493668,0.8405917649622231,0.8930374650364119,0.23258039350589269,0.3279617052021939,0.476409862158631,0.6719228622116307,0.647773542738902,0.2795813787628485,0.2455836998111104,0.5706077813011226
0.1773390179653867,0.4407947272580761,0.7353833065040334,0.2970038937039794,0.46179923577798093,0.899039370965347,0.1353466245092773,0.5283104288318278,0.5365670550993004,0.18550335564843112,0.24378766025878057,0.5691683832683664,0.6515387722517427
-0.056283284753769605,0.43879408329297087,0.12059334444948994,0.14771852956693096,0.11566401168275237,0.17514855641527718,0.7315806128886133,0.28810164700441726,0.579637727304299,0.17455743087954118,0.13272355046787607,0.3285412015512218,0.24557426830770626
-0.07863422272279375,0.8742710391397646,0.20550369074103905,0.5218905393092447,0.969251107230394,0.9563276877168743,0.1412563854799043,0.44529554492246637,0.44219717370216194,0.23775225532261468,0.17879574923311703,0.47093331064414334,0.6880331683556187
0.09737970010647523,0.980457340489373,-0.013579964802532013,0.5365892596037143,0.479325807295754,0.18236058616335166,0.842517881074534,0.5802866084363842,0.514142839380954,0.6278099702942341,0.04642402591743333,1.1702848626487716,0.5814967204923358
0.2273165236165811,0.16888700579322713,0.14880826346607834,0.3853607680138455,0.8239397730176092,0.4917933900812357,0.34975656445758,0.5973895941899352,0.3793957403572535,0.178038655926455,0.6615253263550724,0.2753233905360235,0.5332835933199334
-0.10635044531472983,0.4101203460847608,0.14265732085260563,0.37552738816547016,0.3947677231754363,0.10328322055420602,0.875031082544893,0.44695576147089056,0.33719086023809425,0.2963900521206263,0.05223339479184039,0.32471762388565817,0.39698508075687977
-0.02635080305966618,0.3385248197085817,0.009052771835599542,0.369965160917033,0.25278776917135237,-0.017715644037310546,0.7904321278844628,0.5167956233618182,0.2132441421323563,0.2372817561428049,0.29743648646779813,0.10939904656558591,0.6841681520511714
0.15300774434372566,0.4046538057914847,0.19580627468601752,0.4748800142235047,0.5413370684237273,0.7416835881359319,0.015266224074429874,0.34163201236883,0.14370934289646461,0.2347919615279619,0.2512534638732018,0.05375697862224155,0.8086045534537192
0.09792776193171882,0.37216072016186386,0.05536375388621041,0.2986123261527065,0.48824092575593536,0.43878674705075466,0.6579399324585654,0.2933178327139937,0.21834821019418785,0.36354688858321954,-0.01779298038350327,0.32925522880384933,0.6905010443054218
-0.051746669784566254,0.6724885374784939,0.007614456271841652,0.174794680477789,0.6827978607674868,0.13454099092567695,1.0444932205211048,0.493577545632778,0.07950377567753225,0.29965507084359594,0.33466243760158887,0.12507775232022117,0.4468897655495983
0.2556199865381037,0.4559317355757849,0.07998948982894258,0.38903064987561176,0.39873681373257175,0.22928338945831092,0.7862539695720558,0.5681392650552907,0.582818067031273,0.7122342555838073,0.012799958814284251,0.8303953888183004,0.4893427306331295
0.39660974672893373,0.37969885162268563,0.7301124907794928,0.3477991164689984,0.6524601183861335,0.5850370582663985,0.4933849056090228,0.4389371631030925,0.4625053246105277,0.3679831013031148,0.4173567948451573,0.42139375263184986,0.548648663844911
0.026080870326581893,0.4484959185495447,0.16684616666891702,0.1313336468071873,0.6694458581877641,0.4017745877837901,0.38680989287949114,0.4545036725737689,0.40236448940122715,0.23210526559413192,0.15921748375298111,0.9069737483927278,1.027678714977172
0.09819465846803316,0.7890616353873364,0.7961852203497353,0.3892136154710676,0.6113793906427675,0.5494165626614926,0.49016004645694145,0.7709484798525611,0.6286077810689132,0.6453591861873502,0.11701284493947184,0.5895040705402709,0.6637561165135201
-0.13823300235358715,0.37827227016678655,0.019912940705898552,0.7416215764421692,0.6912008679688232,0.24287676046646994,0.389165746739667,0.6823825798234263,0.5483408189560668,0.5799219183216033,0.1900593659283221,0.5379203755481825,0.6210534949378771
0.22967741606999506,0.3615927605761403,0.2801120438492172,0.9234921364591713,0.7827128005521387,0.7137214814521893,0.49503403318494366,0.43156406882957016,0.7169747821934981,0.24536255577201488,0.9614622727471678,0.26112975068895705,0.35845405915064804
0.017750542394112168,0.8156241075638654,0.26845910318469457,0.2572400998386251,0.4460128678267624,0.44819467018390635,0.3212254372517203,0.4707886799040352,0.6255257028298556,0.428328050555316,0.11021488971075448,0.9597842336095976,0.4041644516258333
0.03362217814862513,0.37463230260065644,0.03083691524961576,0.1308453194623503,0.33067600358484944,0.18257917677074204,0.7317050279737881,0.7414573269236978,0.1967423912873183,0.3751344657395202,0.17763779176524244,0.24486952218337193,0.3094195609017164
-0.0723499325799448,0.45982962768238445,-0.04049157550059444,0.11296240432184779,0.7952170763858866,0.1489039122196462,0.8185765021445044,0.40060549011306,0.07788344956982332,0.1729288642972212,0.016662371059567777,0.36489141979543377,0.39083439574965034
-0.09513311318357391,0.2819746881535216,0.04742196229929042,0.3278821727357747,0.4716913096862224,0.11103223084429586,1.2144465588151239,0.30167098016815486,0.4505126593248195,0.3843963189628985,0.12806342072293353,0.3278479280129696,1.1355891485882412
